pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
21,PIT,Cashius Howell,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Cole Payton,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Malachi Lawrence,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Avieon Terrell,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Colton Hood,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Kenyon Sadiq,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Carnell Tate,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Olaivavega Ioane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Zion Young,0.0024,0.0024,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Colton Hood,0.003,0.003,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Jacob Rodriguez,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Malachi Lawrence,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Sonny Styles,0.0014,0.0014,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,C.J. Allen,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Kadyn Proctor,0.0024,0.0024,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Chris Johnson,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Jadarian Price,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Jeremiyah Love,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Mansoor Delane,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Brandon Cisse,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Caleb Downs,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Denzel Boston,0.0014,0.0014,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Kenyon Sadiq,0.0074,0.0074,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Makai Lemon,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Zion Young,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Akheem Mesidor,0.0126,0.0126,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Caleb Banks,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Chase Bisontis,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Jacob Rodriguez,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Kayden McDonald,0.0026,0.0026,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,C.J. Allen,0.0052,0.0052,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Caleb Banks,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Jacob Rodriguez,0.0022,0.0022,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Kadyn Proctor,0.0014,0.0014,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Max Iheanachor,0.0072,0.0072,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Carnell Tate,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Jordyn Tyson,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Caleb Banks,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Dillon Thieneman,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Keldric Faulk,0.0046,0.0046,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Makai Lemon,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Monroe Freeling,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
